"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16250","Roshan_E2E_Web_Scenario:2","chromium","Mon Aug 11 22:20:41 NZST 2025","passed","Mon Aug 11 22:20:57 NZST 2025","","E2E_PO.spec.js","",""
"","20676","Roshan_E2E_Web_Scenario:4 - Complete E2E Placing Order with data fetched from Database @Web","firefox","Wed Aug 27 14:27:12 NZST 2025","passed","Wed Aug 27 14:27:33 NZST 2025","","E2E_PO_db.spec.js","",""
"","14776","Roshan_E2E_Web_Scenario:4 - Complete E2E Placing Order with data fetecehd from Database @Web","firefox","Mon Aug 25 18:08:06 NZST 2025","passed","Mon Aug 25 18:08:21 NZST 2025","","E2E_PO_db.spec.js","",""
"","43936","Roshan_E2E_Web_Scenario:3 - Complete E2E Placing Order fetched data from Excel @Web","webkit","Wed Aug 27 14:28:36 NZST 2025","passed","Wed Aug 27 14:29:20 NZST 2025","","E2E_PO_excel.spec.js","",""
"","18078","Roshan_E2E_Using_AI_Test01","chromium","Mon Aug 11 22:20:22 NZST 2025","passed","Mon Aug 11 22:20:40 NZST 2025","","AI.spec.js","",""
"","28398","Roshan_E2E_Web_Scenario:4 - Complete E2E Placing Order with data fetched from Database @Web","webkit","Wed Aug 27 14:28:04 NZST 2025","passed","Wed Aug 27 14:28:33 NZST 2025","","E2E_PO_db.spec.js","",""
"","16461","Roshan_E2E_Web_Scenario:1 - Complete E2E Placing Order with data fetched from JSON @Web","firefox","Wed Aug 27 14:27:44 NZST 2025","passed","Wed Aug 27 14:28:00 NZST 2025","","E2E_PO_json.spec.js","",""
"","20944","Roshan_E2E_Web_Scenario:3 - Complete E2E Placing Order fetched data from Excel @Web","firefox","Wed Aug 27 14:27:36 NZST 2025","passed","Wed Aug 27 14:27:57 NZST 2025","","E2E_PO_excel.spec.js","",""
"","37095","Roshan_E2E_Web_Scenario:2-Verfiy navigation till Cart @Web","webkit","Wed Aug 27 14:29:13 NZST 2025","passed","Wed Aug 27 14:29:50 NZST 2025","","E2E_PO_json.spec.js","",""
"","20491","Roshan_E2E_Web_Scenario:1 - Complete E2E Placing Order with data fetched from JSON @Web","chromium","Wed Aug 27 14:26:49 NZST 2025","passed","Wed Aug 27 14:27:09 NZST 2025","","E2E_PO_json.spec.js","",""
"","32844","Roshan_E2E_Web_Scenario:1 - Complete E2E Placing Order with data fetched from JSON @Web","webkit","Wed Aug 27 14:28:39 NZST 2025","passed","Wed Aug 27 14:29:12 NZST 2025","","E2E_PO_json.spec.js","",""
"","31329","Roshan_E2E_Web_Scenario:2-Verfiy navigation till Cart @Web","chromium","Wed Aug 27 14:27:09 NZST 2025","passed","Wed Aug 27 14:27:41 NZST 2025","","E2E_PO_json.spec.js","",""
"","16892","Roshan_E2E_Web_Scenario:1","chromium","Mon Aug 11 22:20:22 NZST 2025","passed","Mon Aug 11 22:20:39 NZST 2025","","E2E_PO.spec.js","",""
"","22359","Roshan_E2E_Web_Scenario:4 - Complete E2E Placing Order with data fetched from Database @Web","chromium","Wed Aug 27 14:26:25 NZST 2025","passed","Wed Aug 27 14:26:47 NZST 2025","","E2E_PO_db.spec.js","",""
"","13460","Roshan_E2E_Web_Scenario:4 - Complete E2E Placing Order with data fetecehd from Database @Web","chromium","Mon Aug 25 18:07:39 NZST 2025","passed","Mon Aug 25 18:07:53 NZST 2025","","E2E_PO_db.spec.js","",""
"","36293","Roshan_E2E_Web_Scenario:2-Verfiy navigation till Cart @Web","firefox","Wed Aug 27 14:27:58 NZST 2025","passed","Wed Aug 27 14:28:35 NZST 2025","","E2E_PO_json.spec.js","",""
"","39542","Roshan_E2E_Web_Scenario:4 - Complete E2E Placing Order with data fetecehd from Database @Web","webkit","Mon Aug 25 18:09:06 NZST 2025","passed","Mon Aug 25 18:09:46 NZST 2025","","E2E_PO_db.spec.js","",""
"","42384","Roshan_E2E_Web_Scenario:3 - Complete E2E Placing Order fetched data from Excel @Web","chromium","Wed Aug 27 14:26:26 NZST 2025","passed","Wed Aug 27 14:27:08 NZST 2025","","E2E_PO_excel.spec.js","",""
